Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.02380952380952378,2,2,1,0.40210669067572624,0.058192387856732475,0.147263863760842,0.1781558116249625,0.05345414530016185,0.1490806695903963,0.013769326777449575,2
0.5952380952380951,0,2,3,0.8197233967986757,-0.08035808560378005,0.2145981344049036,-0.026522087725111665,-0.13769580780305057,-0.2078532082005815,0.021048246449786007,2
0.7380952380952381,3,2,1,0.12825339694127058,0.13001335500598782,-0.2683999855637682,0.009532481732255654,-0.014279698630987825,-0.026767116187068563,-0.034094972358752404,1
0.14285714285714285,2,1,0,-0.35989511487101467,-0.3889553637029987,-0.07213831084580935,-0.2465421189348342,-0.029133057405946378,-0.027163915888015755,0.1349810971324468,2
0.8333333333333333,1,1,4,-0.3246648188214667,-0.20841705343334077,-0.05771618590172878,0.3267337501506511,0.16021952237666998,-0.26630484016120703,0.06481904401220093,0
0.6428571428571428,2,0,5,-0.21117286852410988,-0.0416037474916543,0.1328113379469103,-0.024715956618639012,-0.1850956161391917,0.11586527591728929,-0.21080787136401602,2
0.11904761904761901,0,0,1,0.4302731092313641,0.06131031103536139,0.18689906669907574,-0.07614699049290702,-0.13184672833555744,-0.11667371979714375,0.04002164455831027,2
0.6666666666666667,2,2,1,0.4812653112820473,0.3680181148202136,-0.08743091208306919,0.024256692022501608,-0.09929404502358921,0.07053099901182591,0.03869302483919061,1
0.6666666666666667,3,1,0,-0.591345977141261,0.0037712652477622788,-0.010287068861301263,0.03020083883307828,-0.04377677939703062,0.3535227352810782,0.19264074852940075,0
0.02380952380952378,3,2,4,0.9811667771004817,-0.2064093211372055,0.22278500009353708,-0.22474413071207927,0.04908387575539691,0.09026604211752787,-0.10076357534499356,1
0.047619047619047616,3,0,1,0.6399701729333458,0.12396761992434252,-0.15544726932413586,0.0018251281054968704,-0.5061209421650301,-0.12045036993370378,0.010150694028739457,1
0.3333333333333333,3,1,1,-0.5573611638944278,-0.0916740383097478,-0.12480771738743823,-0.031909417012652874,-0.010374680513993595,0.6531884110288331,0.32952259888379365,0
0.7142857142857142,1,0,5,-0.19409409584381287,-0.1704411334187555,-0.2460724721840978,0.1964202022439825,-0.04056428671690282,-0.2696413258535482,0.0433152581976034,0
0.23809523809523808,2,2,3,-0.19506662438648292,-0.08018501518365079,-0.040009985615591215,0.15332260844776296,-0.053007763965110255,-0.05864281319796183,0.046386548604765765,1
0.9285714285714286,1,1,5,-0.660022506564574,0.05111781575401747,0.01939980856654583,-0.09969266023142442,-0.18885065662699008,-0.08933639575408492,-0.06492621737739285,0
0.2619047619047619,0,2,5,1.1598261896432742,0.39675824263891324,0.021113562746685854,0.0222525758266946,0.1954215938905977,-0.25793692968472587,-0.07090785892872682,1
0.7380952380952381,2,1,0,-0.2643808023197698,-0.5130356475689328,-0.025506377702137706,0.055886861402695026,-0.04817322698545287,0.39852753043038575,0.2690975866659413,2
0.5238095238095237,0,2,0,0.7933691556594955,0.06212188457348006,-0.2607525411368173,-0.05437744487191934,-0.1286585467349755,0.05211937961490065,0.02659033974425909,1
0.14285714285714285,1,1,3,-0.5040810653827559,0.2800637679014225,-0.01831605462790864,0.058232456067767266,-0.08663311068425789,0.35928888348319493,-0.3681447043557112,0
0.0,2,2,3,0.6806584430477156,0.0002673733791835331,-0.01734592935241852,-0.12197826800730799,0.005494983309631191,0.10368769977515174,-0.1236193642590199,1
0.28571428571428575,1,1,6,-0.4931056957207263,0.17375787958588107,-0.11172732791601558,0.02650796787665835,0.003028175972189462,0.12626863772390068,0.08510102703987807,2
0.3809523809523809,2,1,4,-0.28793913986159203,-0.34158139396841153,0.04463700484974498,0.040327063718227446,0.013647513555551494,-0.10532668213061125,-0.01612830101024567,2
0.21428571428571425,2,2,6,-0.08195257578556037,-0.1777513703116303,0.11800101753676417,-0.1275207758647,-0.10017606782329583,-0.20161162912019637,-0.07409048626974533,0
0.3809523809523809,2,2,1,-0.04454064299410654,-0.3235379784757317,0.15070786711878215,-0.06346390867333396,-0.3146313824107262,-0.16279145753556465,0.05761807581608028,2
0.7619047619047619,3,1,2,-0.6211231709517552,0.1850315347384932,0.06607187641662127,-0.25197588153038447,-0.09197092113742344,0.25230840722731235,-0.11539660923788539,0
0.7380952380952381,2,2,5,-0.10004842795334434,-0.2108789045276634,-0.0371704152649906,0.04907272840821919,0.06410134795412914,-0.23695886766858967,-0.020276574668755466,2
0.3333333333333333,2,1,2,-0.30166987022916414,-0.20928555369465324,0.03051282422189161,-0.02891651772408438,-0.2911552744495044,-0.17830344477997093,0.08309424483878011,2
0.047619047619047616,3,2,5,0.9958585687589405,0.08127629596904279,-0.27852335091925434,-0.08121104746649732,0.08733867208256985,-0.2206386000726887,-0.03233458768928643,0
0.7142857142857142,0,2,5,0.599059340420812,0.0733548125460533,0.21522781529298152,-0.10508792641793774,-0.42918088587997627,-0.29289970576598434,0.008434718690866733,1
0.35714285714285715,1,0,5,-0.27080610914634773,-0.20829066458753936,0.2538671438499529,-0.05348422774370132,-0.13630786451401344,-0.22374987913188005,0.0005993620441733516,0
0.23809523809523808,0,0,4,0.9998894960707072,0.10672925364969943,-0.021735034066591663,0.2649456694828026,0.3460483999294492,-0.20771758997228323,-0.00172056143472811,1
0.1904761904761904,3,0,5,-0.48409173999330946,0.2774731034898765,0.14596594420894632,-0.061646481604588244,-0.04435181769512783,0.6437436948818718,-0.21668995167623492,0
0.8095238095238095,3,2,0,-0.3784737567900677,-0.1825208038240232,-0.004904810601170262,0.029188497543979924,-0.005448806552955432,0.3764560607546606,0.018452079944348554,0
0.35714285714285715,0,2,6,0.9229300241222207,-0.1261707433829819,-0.08862283646672275,-0.16112745077196572,-0.18486670673412725,0.06165042270211801,-0.1589402622421733,1
0.3809523809523809,1,1,1,-0.45072521410141014,-0.11185641685948439,0.05393890018229708,-0.011000788461759892,0.07310092416030511,-0.19981131973801253,0.07211264655947364,0
0.21428571428571425,1,1,2,-0.3347757511710783,0.14948111019520344,0.03639996905671894,-0.013187517572265023,0.09613550511527735,0.436752609403166,0.10080861784896183,0
0.21428571428571425,2,2,4,-0.004279208644968779,0.033539196469526966,-0.10361892300818307,0.13438327497816036,-0.14053517538644061,-0.24736626308406398,0.05359840014098456,2
0.9523809523809523,1,1,4,-0.5004858095730611,0.20165507942668429,0.0028033282690099748,0.0018285200167750537,0.14428094846246792,0.163754769793441,-0.17263731146371722,0
0.6190476190476191,1,1,0,-0.6023448508521098,-0.01733185693536543,-0.0032149174252882884,-0.23108599408343777,0.1349772647765456,0.7230486795547975,0.2906463301686023,1
0.1904761904761904,1,1,5,-0.49596963830718777,0.26672748605711327,0.18322998404467628,0.033957427880066865,0.049884497120169624,-0.14079455033497906,-0.06689923276548544,2
0.07142857142857145,2,2,0,0.25161137231848985,0.4125105954742285,-0.03463860433217886,0.12091970965218597,-0.032696188644224855,-0.04566635882856612,0.061525556222353284,1
0.5476190476190477,2,1,0,-0.3141717834322535,-0.18912969302362065,-0.03376915953040022,-0.01852032939554274,0.27550035295207825,-0.15253618723697568,0.07618623809884345,2
0.9523809523809523,1,1,5,-0.29730152081025973,0.02671919928911881,0.23934494104807047,-0.03412982857331465,-0.11280321427297797,-0.13250135913108493,-0.1092289370835074,0
0.6190476190476191,0,2,1,1.1514160788248278,0.1509907557789848,0.26226049764831005,0.0645158348026361,0.16969308558378016,-0.25865948034559516,0.035756566642607804,0
0.42857142857142855,0,2,6,0.40330441254127436,-0.04498744022278156,-0.41045257420254755,0.11442867972293788,-0.12345655229000703,-0.21304665938284365,0.050982443942912084,1
0.5238095238095237,0,2,5,0.7329100547992413,-0.07044401871359002,0.5415289412283474,-0.1907003638209916,-0.011750185468496183,-0.11904387506415265,-0.1300611473939798,2
0.5714285714285714,1,1,4,-0.6708652223898335,-0.08204360743711009,-0.004519811647704042,0.019976708096324097,-0.3126366294255435,-0.14802170855841512,0.019117076086057616,0
0.1904761904761904,2,2,5,0.6908360714393942,-0.14601788334512483,-0.1158208351009867,-0.18800264408791684,-0.3124821079965309,-0.13993965583343357,-0.13354621095006713,1
0.42857142857142855,0,2,1,0.631274158698715,-0.10146142790034002,0.11045647048868062,0.06223319936570687,-0.15498890024317125,0.02380662564267494,0.026900007682566646,1
0.6904761904761905,1,1,0,-0.6351067957364276,0.21626039712027778,-0.2561761845663488,-0.18061465987463526,0.02740453645172075,0.1864342231560851,0.12451389189771317,0
0.07142857142857145,2,2,2,-0.21907821030872332,0.02441846350283622,0.03964948953587705,-0.08199787835892491,-0.27777543643319563,0.34185824799530956,-0.3217971894893513,0
0.6904761904761905,1,1,3,-0.44690206073096744,0.1129810969890987,0.14567525679985494,0.25503569409492516,-0.15169412662976967,-0.24041820034912584,0.002091010213618863,0
0.047619047619047616,2,2,1,0.5314569523571127,0.2371129762054855,-0.09538877906127927,-0.2040664157863304,-0.26494327592063033,0.07714550614622173,-0.05924342251711972,1
0.4761904761904762,1,1,1,-0.5400676366303865,-0.03363312864064655,0.1467407278056601,-0.0685163968293652,0.2071284123115119,-0.20032987240887232,0.05524961685467866,2
0.6904761904761905,2,2,2,0.7609086151947673,-0.1613591891594232,-0.27439770721569073,-0.1969826804937817,-0.02743226690747838,-0.19393553225602272,0.03531726398404769,1
0.4523809523809524,3,2,5,0.9845258774622407,0.27125654856526227,0.061785505976272914,-0.08920105671205791,0.32525965010388397,-0.24356071114591332,0.03875280772078411,1
0.3809523809523809,0,0,3,0.6633408959224902,-0.06738890454983198,0.07968957284133427,-0.135169125352199,-0.10811487815326884,-0.21114476672219146,0.014879092416172524,1
0.3333333333333333,2,2,6,-0.049085286622377766,0.11781512790627935,-0.1515955875009994,-0.03662122732552284,0.017011199444249864,-0.1982715634284644,0.006255851319837594,2
0.07142857142857145,2,2,4,0.36961539347370276,-0.017816115214704276,-0.08014468368622196,0.22248191323372815,-0.00046670734180873086,-0.2560491955624423,0.04601521035258574,1
0.02380952380952378,0,2,4,0.5309414842710276,0.056256996780049195,0.07668859732664873,-0.006509293482355266,-0.0835655208188247,-0.24006152051227506,0.04658261526118729,1
0.23809523809523808,1,1,5,-0.6140889379962603,0.21934947411669398,0.14325652603866035,-0.005634687025796142,0.11790222123407768,-0.08328594758278757,-0.03562219787888298,1
0.6428571428571428,1,1,3,-0.06542236062659124,-0.2565565345324206,0.20903943339664532,0.07394339021228637,0.19330779735024745,0.1559864115938598,0.03865461103516199,2
0.6428571428571428,1,1,6,-0.6823264061329222,0.17506478173911,-0.21688220680399156,-0.03417847511074526,0.06001744010979421,-0.18013315301830662,0.002438359931073178,0
0.42857142857142855,2,2,3,0.3143325240764292,0.1384229006547255,0.09080980118058962,-0.11767999830755393,-0.23752528635073616,-0.08743634028159669,-0.16648977640830737,1
0.14285714285714285,2,1,1,-0.18072508444901392,-0.22690168964049912,0.19728697004748497,0.005665075523331342,0.09670242268744061,0.16627070623398582,0.006943429384235297,2
0.6428571428571428,1,1,1,-0.6705751923153381,0.21286153525916046,0.035235713019152126,-0.09205639910982133,-0.10606348759420393,0.43622823269598915,0.11250167512532558,0
0.1904761904761904,0,2,1,0.8399164289927208,-0.24293440599234478,0.28354010533989193,-0.10373358106834535,-0.050624774864870214,-0.27021014619975514,0.036148102024534556,1
0.16666666666666669,1,1,4,-0.4248352072636067,0.0023151888436649393,-0.21193637396495496,-0.07208560538047912,0.05056027498135657,0.44178587665309293,-0.3603454974686545,2
0.3809523809523809,1,0,5,-0.4757323944011396,0.0813175309021742,0.0718845448296847,0.07279152869723834,0.05148092652958142,0.08645012217648612,-0.15884441249458203,0
0.4523809523809524,1,1,3,-0.39697998737670376,0.23491499958858392,0.06487691814127078,-0.028119309048364738,-0.21943204629440802,0.32182884500363435,-0.22863909630577353,0
0.4523809523809524,2,2,0,-0.002906276534845209,0.06695301605965676,-0.012683616889888394,0.10640686125940212,0.108257379453152,0.39777847704335784,-0.03374085093577992,2
0.6190476190476191,2,2,5,0.34120089403634735,-0.07496315640411927,-0.3785207482380853,-0.0572909918550471,-0.03917842473637306,0.06987906825402834,0.06849396071791455,1
0.6904761904761905,3,2,6,0.010994285470236065,-0.11150891635906773,-0.1942490056439561,0.136646591305033,-0.194924774644592,-0.0367326148662232,0.048927411352521585,2
0.5476190476190477,1,1,1,-0.07535516359746308,-0.22049699706078935,0.1624828195212843,-0.0012130394796849575,0.06763018625172912,-0.13889268975687974,0.04879468892461067,0
0.2619047619047619,0,2,4,0.781104912490278,-0.16203526641962357,0.07578176990958557,-0.17202703664014823,0.2228073617111726,-0.21830639788035153,-0.0371401790170108,1
0.2619047619047619,0,2,2,0.7369475371539007,-0.05774507808218482,0.41479539094613027,-0.3580403542236464,-0.2050752880494219,-0.24796225283400763,-0.005176790195895287,1
0.35714285714285715,2,2,6,0.16217324671993372,0.29421521587327315,-0.10942337643324446,-0.12671388977779918,-0.3486899541427021,0.1606510454083792,0.019517946079928766,1
0.047619047619047616,2,2,4,0.15570681235680972,0.25520184782505273,-0.07398712236745114,0.3164309343827566,-0.2649651385419695,0.06065639564057379,-0.18520927942646714,2
0.14285714285714285,2,2,4,0.15965578859022567,0.023836490688766976,0.0816934616064457,0.031616030195926736,0.08235058197898565,-0.18039330510704307,-0.023851616537011164,2
0.3809523809523809,1,1,5,-0.6759166481312402,0.04314790279644043,-0.13165038793581404,-0.11300659172377625,0.26779843676071224,-0.1183890772334118,0.04746217951740915,0
0.4523809523809524,0,0,2,0.3594421591760715,-0.27230790149471823,0.03494528302424993,-0.0959574406382645,0.01519356371831751,-0.06982329839056589,0.033171403316546985,1
0.3809523809523809,0,2,6,0.8731862327728024,0.02343666605142769,0.4048232488105178,-0.22775260289616067,-0.03982066258892916,-0.009999044695023718,-0.02933619859919475,1
0.6428571428571428,2,2,1,0.08645497928274493,-0.1575567634043185,-0.29991648456800885,0.30147637032448144,-0.06620546252683795,-0.15047026935969846,0.0589821424874834,2
0.4047619047619047,3,2,0,0.881913689059465,-0.17230108021930263,-0.15569161268351037,-0.23678188406098943,0.11996203865973237,-0.008568351054646983,0.05300851934124151,1
0.8095238095238095,3,1,3,-0.4774921614280284,-0.1183458364575703,-0.2617472896763484,-0.152000404876115,0.03091680408638353,-0.10967676964126682,0.07429026773196856,0
0.2619047619047619,3,2,0,-0.11511183541431869,-0.2981233265228885,-0.07665343665093294,0.36529900886779365,-0.05623303151828443,-0.12719509009308738,0.08265426407696827,2
0.4761904761904762,3,0,5,0.7287360983956539,0.0020464262737560635,0.06763480095327645,-0.06787277660405944,-0.10302511214409557,-0.23492837048642268,-0.04605249663900369,1
0.047619047619047616,0,2,0,1.0396449630497924,0.12540047539011995,0.2688697212665674,-0.2617550913234304,-0.27537996067055936,0.14732810673413826,-0.21247597753486752,2
0.5952380952380951,2,2,5,0.08673864082269755,0.26279449482211936,-0.13672692511013645,-0.0033144610046690892,-0.2861819142722479,-0.232556622905915,-0.035008090096255835,0
0.5714285714285714,1,1,1,-0.591780534879602,0.07366282132791474,-0.25067009198065726,0.10016790492946037,0.10504766056410575,-0.04684277726873226,0.11385157142120603,0
0.5476190476190477,0,2,1,0.9080212394240539,0.21781439350713752,-0.05114308549193919,0.04537112311744415,-0.11340648160592272,0.003776290056074605,-0.17665587819441464,2
0.4761904761904762,2,2,4,-0.05411661010830937,-0.06776091761907915,-0.1433747182807963,0.3199405443086379,-0.04654856123401449,0.334987644796269,0.022596549626477155,1
0.8095238095238095,3,1,2,-0.2916447732019586,0.17859880437976416,0.14108731531818008,0.06143745786299777,-0.14605044594802724,-0.28176329175737397,0.02607189376017925,2
0.6666666666666667,1,1,5,-0.3296088897759467,-0.05574312442418766,0.10597272925741547,-0.08610308553440615,0.07780648508355559,-0.12588703630603731,0.013180843636690837,1
0.6190476190476191,3,1,2,-0.21526896848244492,-0.1957740617672124,0.3761525505633646,-0.039001189771134814,0.0038225216896499437,0.2829897911111043,0.06101355163963479,2
0.5714285714285714,2,2,2,-0.036333060721104316,-0.0928166622128947,0.14943756095079674,0.07876067661617026,0.15494784667853,-0.06402722674168326,-0.08027177830393002,2
0.14285714285714285,1,1,5,-0.15726599461355995,-0.26349125055457184,0.30961046030967965,0.043283615246494045,-0.028059679600954623,-0.019136625620326253,0.032955319483429,0
0.6428571428571428,1,1,1,-0.41346522618171816,0.18039619468766044,-0.027350460790017683,0.11985010455411113,0.12115191695871569,-0.07055029294208304,0.009035849658064476,0
0.4761904761904762,2,2,4,-0.09737135707115008,-0.05320498879195057,0.12463761814445123,-0.029111829326735256,-0.0538895827102987,-0.24588539384854075,0.047879077466584444,2
